Date,Open,High,Low,Close,Volume,Symbol,Sector
2024-12-24,233.9,255.4,227.0,230.13,23055594.0,OGDC,Energy
2024-12-26,232.0,232.0,217.5,219.42,9133140.0,OGDC,Energy
2024-12-27,218.0,225.4,216.55,221.1,5769967.0,OGDC,Energy
2024-12-30,223.45,227.2,222.3,225.46,5797617.0,OGDC,Energy
2024-12-31,234.99,234.99,226.02,227.26,8597991.0,OGDC,Energy
2025-01-01,225.6,230.0,223.01,228.61,5273070.0,OGDC,Energy
2025-01-02,229.15,231.25,222.1,223.26,5672947.0,OGDC,Energy
2025-01-03,224.25,224.25,218.01,222.08,3513730.0,OGDC,Energy
2025-01-06,223.99,224.89,210.1,213.56,6175293.0,OGDC,Energy
2025-01-07,213.56,219.49,205.8,218.38,6978698.0,OGDC,Energy
2025-01-08,220.0,223.0,211.5,212.95,4029719.0,OGDC,Energy
2025-01-09,213.5,216.9,208.11,213.03,5564192.0,OGDC,Energy
2025-01-10,212.4,230.0,209.09,224.96,10277964.0,OGDC,Energy
2025-01-13,227.2,228.75,222.2,224.91,7647826.0,OGDC,Energy
2025-01-14,225.88,225.88,221.0,222.15,3374101.0,OGDC,Energy
2025-01-15,222.99,226.23,219.4,221.77,5707634.0,OGDC,Energy
2025-01-16,222.49,222.5,218.01,218.75,2698464.0,OGDC,Energy
2025-01-17,218.0,223.3,216.75,221.91,4628837.0,OGDC,Energy
2025-01-20,223.0,225.85,222.01,222.54,3836160.0,OGDC,Energy
2025-01-21,222.1,225.25,217.01,218.23,3403901.0,OGDC,Energy
2025-01-22,218.0,219.0,213.0,213.99,3247822.0,OGDC,Energy
2025-01-23,214.0,218.0,212.5,213.91,3076058.0,OGDC,Energy
2025-01-24,214.75,216.5,211.8,212.43,2141455.0,OGDC,Energy
2025-01-27,213.0,213.55,208.9,209.11,2895036.0,OGDC,Energy
2025-01-28,208.5,208.5,201.23,203.6,5222551.0,OGDC,Energy
2025-01-29,204.0,205.97,201.1,203.24,3818978.0,OGDC,Energy
2025-01-30,204.0,208.0,203.0,206.87,4297134.0,OGDC,Energy
2025-01-31,207.0,210.9,205.65,206.51,3987393.0,OGDC,Energy
2025-02-03,209.0,209.0,202.05,202.69,1832312.0,OGDC,Energy
2025-02-04,203.0,204.3,198.5,199.88,2904113.0,OGDC,Energy
2025-02-06,200.01,200.7,192.15,195.44,6279265.0,OGDC,Energy
2025-02-07,196.5,199.99,195.52,198.51,2347359.0,OGDC,Energy
2025-02-10,198.5,202.89,196.4,200.97,2117785.0,OGDC,Energy
2025-02-11,202.19,210.11,201.52,208.19,7363546.0,OGDC,Energy
2025-02-12,208.19,210.37,206.01,209.1,2897545.0,OGDC,Energy
